id_11740|MANACICAS||"
 MANACICAS. Fol. 42 col. 2 lín. 16 Nación de Indios de la Provincia y Gobierno del Paraguay  en el Perú, reducida hoy á la Religión Católica; en tiempo de su gentilidad se componía de 11. Aldeas que hacían otros tantos diferentes Cantones, independientes unos de otros que tenían sus nombres particulares, los habitantes del primero se llamaban Igritucas, los del segundo Sibacas etc. el País que ocupaba esta nación entonces, está dos jornadas al N del Pueblo de los Misiones, llamado S. Francisco Xavier á la extremidad septentrional del País de los Indios Chiquitos, tiene la figura de una pirámide, cuya base está al medio dia, y lo mas singular es, que en su centro habitan otros Indios que nada tienen que ver con los Mañacicas: rieganlo muchos Ríos, y está rodeado de selvas que se extienden mucho espacio de Oriente á Poniente tan espesas, que casi nunca se ve el Sol, y después de ellas hay vastos desiertos casi inundados, el terreno produce muchos frutos sin cultivar, y la vaynilla es allí tan común como una especie de palma muy diferente de las que se conocen, cuyo ftuto es tan grande como un melón, pegado al tronco como los cocos: entre los animales que se crian en este País hay uno llamado famacosio que tiene la cabeza de Tigre, el cuerpo de Mastín y no tiene cola, de una ligereza y ferocidad sin igual, en viéndolo no es posible evitar el ser despedazado, sino subiéndose prontamente á un árbol, y esta seguridad es de poca duración, porque el animal que no puede trepar, se pone en pie y dá un bramido, á que vienen otros, y empiezan a cortar de raíz el árbol, y conseguirían pronto echarlo á tierra, si el que se ha refugiado no flechase á los trabajadores, y si por desgracia se halla sin armas, no puede evitar la muerte: para que no multiplique esta temible fiera, han imaginado los Mañacicas encerrarse muchos en un cercado de pausadas, dando gritos para que vengan los famacosios, y mientras se ocupan en cabar la tierra para hacer caer las estacas, los matan á flechazos. Los Moposicas que formaban uno de los mas poderosos Cantones de la nación, no fueron tan felices en librarse de otro enemigo menos temible como un Gavilán, que se arrojaba con tanta fiereza sobre ellos, que los mataba antes que pudiesen defenderse, y se asegura que solo un animal tan pequeño, despobló todo el Cantón: los Mañacicas son bien hechos, de un color obscuro, y reyna entre ellos una especie de lepra que les cubre todo el cuerpo de costras como escamas de pescado, pero sin dolor ni incomodidad alguna: tienen el mismo origen que los Indios Chiquitos, de quienes los separaron las guerras civiles, y el Comercio con otras Naciones ha mudado de tal modo su idioma, que no sé entienden los unos á los otros, y solo conservan de su primer origen el valor: la idolatría que no conocieron los Chiquitos, se introduxo entre ellos como la bárbara costumbre de comer carne humana, no se sabe de quien tomaron sus Dioses, y el culto que les dan: los Pueblos son muy hermosos, las calles anchas y redtas con varias Plazas públicas, y tres ó quatro casas grandes distribuidas en salas y quartos, éstos para alojamiento de los Caziques, y aquellas para las asambleas públicas, y culto de sus Dioses, porque no tienen otros templos, todo de maderas muy bien labradas; sin embargo de que no conocían mas instrumento que el hacha y piedras de pedernal, distaban muy poco unas aldeas de otras, y en sus festines todos se emborrachaban, tenia el primer lugar en las asambleas el Cazique, el segundo el Mapono, y el tercero el Medico ocupando el quarto los Capitanes, y succesivamente los demás por su orden: los Caziques eran absolutos y obedecidos ciegamente, y sus vasallos les fabricaban las casas, las reparaban quando amenazaban ruina, cultivaban los campos, proveían su mesa de lo mejor que habia, y le pagaban tributo por cabeza, solo éstos podían tener muchas mugeres, aunque solo á una le daban los honores de tal, y consistían en que todas las mugeres del Pueblo le tenían la misma obediencia, hacían los mismos servicios, y pagaban el mismo tributo que los hombres al Cazique, y se reducía al diezmo de lo que cazaban y pescaban, alo qual no podía ir ninguno sin su permiso: esta dignidad era hereditaria, y el heredero presuntivo, tenia autoridad absoluta sobre todos los jóvenes que no eran casados, cuyo exercicio le servia de instrucción para gobernar bien, y luego que era capaz de ello, el padre renunciaba en su favor, y no se mezclaba en nada, pero le servían, y respetaban del mismo modo, y quando moria le hacían magnificas exequias, depositando su cuerpo en wna caberna que tenia tapiada la entrada: esta Nación era muy supersticiosa, tenia tradición que el Apóstol Santo Thomás predicó el Evangelio en su País, y en medio de las fábulas groseras, y dogmas monstruosos de que se componía su Religión, se descubrían trazas del Christianismo, porque tenian idea de un Dios hecho hombre por la salud del genero humano, y una de sus tradiciones era que una muger muy hermosa concibió 3 sin mezcla de varón un niño que después hizo prodigios, resucitó muertos, sanó cojos, dio vista á ciegos, y habiendo juntado un numeroso partido, se elevó por el ayre, transformándose en el Sol que nos alumbra, y los Maponos dicen, que si la distancia que hay de él á nosotros no fuera tan grande, se le distinguirían las facciones, daban culto al demonio, que decían se les aparecía baxo de las figuras mas horribles; reconocían infinitos Dioses; pero distinguían sobre todos tres superiores á los demás que formaban una Trinidad compuesta de Padre, Hijo y Espíritu, al primero daban dos nombres que eran Omequaturiqui, y Uragosoriso, al segundo llamaban Urasana, y al tercero Urapo, la muger del Padre era Quipoci, que sin dexar de ser virgen, fue madre de Urasana, el Padre decían que hablaba en voz alta y clara, el Hijo por la nariz, y el Espíritu se hacia oír como el trueno: Quipoci se dexaba ver algunas veces resplandeciente, el Padre era el Dios de la Justicia que castigaba á los malos, y el Hijo, la Madre y el Espíritu hacían el oficio de intercesores para que los perdonase: estos tres Dioses tenían también un nombre común, que era Tiniamacas. El Padre Lucas Caballero de la extinguida Compañía entró á predicar el Evangelio á estos Indios el año de 1706; y los reduxo, formando de ellos diferentes Pueblos, que hicieron parte muy principal de las reducciones del Paraguay. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> del <district key=""PRRPPA00"">Paraguay </district></placename>, <placename><district key=""SUPE0000"">el Perú</district></placename>]"
id_11741|MANAHATAN||"
 MANAHATAN. 
Id. Isla de la Mar de. N situada á la enerada del Rio que atraviesa la Provincia de Nueva Yorck en la 1 America Septentrional, en que fundaron los Holandeses la Ciudad de Nueva Amsterdam que después mudaron el nombre los Ingleses en el de Nueva Yorcltiene esta Isla 14. millas de largo y una de ancho, es muy fértil y abundante en frutos de la mejor calidad, y á precio acomodado, la ventaja de estar en ella la Capital de la Provincia la hace de la mayor importancia, por su comercio y población. 
 "|Id|[]
id_11742|MANAGUA||"
 MANAGUA. Id. en lugar de la Provincia de Guatemala ha de decir de Nicaragua. "|Id|[]
id_11743|MANAPA||"
 MANAPA. 
Fol. 43 col. 2 lín. 37 Pueblo de la Provincia, Alcaldía mayor de Gueguetenango en el Reyno de Guatemala, anexo al Curato de Santa Ana Cuilco. "|Fol|"[<placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11744|MANCHAC||"
 MANCHAC. 
Fol. 45 col. 1 Un. 1. Canal de, en la Provincia y Gobierno de  la Luisiana , sale del rio Roxo 25 leguas mas arriba de la Nueva Orleans, y muchas veces suele estar en seco, desagua en el Lago de Maurepas. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRSDLU00""> la Luisiana </district></placename>]"
id_11745|MANCHES||"
 MANCHES. 
Id. Nación de Indios de la Provincia y Reyno de Guatemala, tienen este nombre de la Provincia del Manché, que es toda una serranía asperísima de donde salieron algunos Indios para la Ciudad de Guatemala el año de 1606. a pedir Misioneros que les enseñaran la doctrina, y á instancia del Presidente de aquel Reyno envió el Provincial del Orden de Santo Domingo á los Religiosos Fr. Juan de Esquerra, y Fr. Salvador Cipriano que reduxeron muchos infieles á la Religión, y fundaron ocho Pueblos. "|Id|"[<placename><rolename type=""province"">Provincia</rolename> y <district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11746|||"
 id. col. 2 lín. 11 donde dice Haca, lee Hacha, "||[]
id_11747|F||"
 Fol. 48 col. 1 lín. 1 a tenia el mismo nombre en tiempo de la gentilidad de los Indios una Provincia en la que es hoy de Yucatán, y era entonces Reyno Monárquico, la principal de él, y donde estaba la Capital JMayapan, Corte de sus Reyes, la qual fue la única que le quedó al Rey quando se sublevaron en las demás Provincias diferentes vasallos, que se erigieron Regulos el año de 1420. como refieren Fr. Diego Cogolludo y Don Juan de Villagutierrez. 
"||[]
id_11748|MANICARAO||"
 MANICARAO. 
Id. Un. 22 Pueblo de Indios de la Isla de Cuba, que tuvo por encomienda Hernán Cortes, quando se avecindó allí antes de pasar á la conquista de Nueva España, Gomara llama Mantearas á estos Indios. _ Fol. 49 col. 1 lín. 8 donde dice Pejaos, lee Fijaos. Fol. 50 col. 1 lín. 31 donde dice Jason, ha de decir Juan Jansonio, y añade: atinqae el Jesuíta Gumilla en su Orinoco Ilustrado asiente á la existencia de esta. Ciudad, posteriormente se ha evidenciado la falsedad por el reconocimiento de el Gefe de Esquadra Don Joseph de Iturriaga, y por las noticias que han adquirido de los Indios los Religiosos Misioneros de San Francisco, como se puede ver en la Historia de la Nueva Andalucía del Padre Fr. Antonio Caulin. Fol. 52 col. 1 lín. última dice Puira, lee Tiura, Id. col. o. lín. 30 añade: adoraban la mar y los peces, los tigres, leones, culebras y sabandijas, y con preferencia en el valle de Manta, que era Metrópoli de toda aquella comarca, una grande esmeralda, que di cen era como un huevo de Avestruz, y la exponian al público en los dias de sus fiestas, viniendo de mucha distancia á ofrecerle sacrificios, y presentarle otras esmeraldas menores, que decian los Sacerdotes y el Cazlque Manta, le eran muy agradables por ser sus hijas, y así encontraron muchas piedras de estas los Españoles, pero la grande la escondieron los Indios, de modo que nunca ha parecido; en sus matrimonios tenían la bárbara costumbre que los parientes y amigos del novio gozasen primero que él de la novia, desollaban á los prisioneros que hacían en la guerra, y llenaban de ceniza los pellejos de modo que estaban enteros, y colgados en los Templos y Plazas donde hacían sus fiestas como trofeo de sus víctorias; el Inca Huayna Capac les intimó que se rindiesen al Imperio, ó los obligada con la fuerza, y aunque buscaron alianxas en sus vecinos para defenderse, viendo que no lo podian conseguir, se sujetaron á aquel Emperador. "|Id|"[<placename><district key=""PRSDIC00"">Isla de Cuba</district></placename>]"
id_11749|MAPALLA||"
 MAPALLA. 
Fol. 53 col. 2 lín. 12 Bahía grande, y cómoda en la Costa de la Mar del Sur de la Provincia y Gobierno de  Nicaragua , cerca de la Laguna de este nombre en el Reyno de Guatemala, en que tuvieron un combate muy reñido unos piratas contra los Españoles el año de 1685, "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRGUNI00""> Nicaragua </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11750|||"
Fol. 59 col. 1 lín. 16 dicede su nombre, fundada omítase esta palabra. "||[]
id_11751|F||"
 Fol. 61 col. 2 lín. 34 añade: en este parage llamado así por un Cazique, mataron los Indios á Alonso de Ojeda con otros seis Españoles que tuvieron la imprudencia de desembarcar, y dieron en una emboscada que les tenia prevenida aquél. "|Alonso|[]
id_11752|F||"
 Fol. 64 col. 1. lín. 11 añade: Mr. de Lochon enviado por la Compañía Francesa de las Indias el año de 1719. fue el autor de las riquezas del Misisipi, 7 con efecto halló minas de plata, pero en tan corta cantidad, que no merecía la pena, y paró en que al fin fueron de plomo, con cuyo desengaño se volvió á Francia, y la Compañía atribuyendo el poco efecto á Ignorancia de Lochon, envió á un Español tomado en Panzacola, que había servido en una mina de Nueva España, pero tampoco consiguió mas, y lo misio na Brigada de mineros que envió á cargo de Mr. Renaudiere, pero al fin éstos lograron poner corriente la mina de plomo, en que se convirtió la decantada plata. Fol. 66 col. 1 lin. 32 donde dice Cofanes, añade y. Id. col. 2. lín. 21 donde dice Friz, ha de decir Fritz. "|Francia|[]
id_11753|MARCAUILLA||"
 MARCAUILLA. 
Fol. 74 col. 2 lín. 20 Provincia antigua del Reyno del Perú, parte de la Nación Huanca, y una de las tres en que la dividió el Inca Capac Yupangui quando la conquistó por halagos, nombrando á las otras dos Sausa, que es hoy Xauxa, y Llacsapallanca, estableciendo que para distinguirse entre sí, usasen el tocado que traían en la cabeza de distinto color cada una de las tres. "|Fol|"[<placename><district key=""SUPE0000"">Reyno del Perú</district></placename>]"
id_11754|MARGOT||"
 MARGOT. 
Fol. 78 col. 2 línea 11 añade: con un buen Puerto aunque pequeño, el qual fne la causa del establecimiento allí de los Franceses por Mr. d c Ogeron, Gobernador de la Tortuga el año de 1660; hay en este Puerto un Islote que tendrá media legua de circunferencia, en que hay algunas casas, está 7. leguas de la Tortuga, y ha sido ordinario refugio de los piratas. "|Fol|[]
id_11755|MARIARA||"
 MARIARA. 
Fol. 85 col. 1 lín. 3 valle grande, fértil y hermoso de la Provincia y Gobierno de  Venezuela  en el Nuevo Reyno de Granada. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""CGVE0000""> Venezuela </district></placename>, <placename><district key=""AUSF0000"">Nuevo Reyno de Granada</district></placename>]"
id_11756|MARICHES||"
 MARICHES. Fol. 85 col. 2 lín. 3 Nación de Indios, que dieron nombre á una Provincia comprehendida hoy en la de Venezuela del Nuevo Reyno de Granada, confinaba, quando entraron los Españoles con el Valle de San Francisco por la parte del Oriente, y tenia diez leguas de largo, el terreno es áspero, quebrado y lleno de serranías pero, de temperamento templado, estaba muy poblada de Indios, la descubrió Diego de Losada el año de 1567; hoy está destruida, y sin población, y solo conserva el nombre de lo que fue entonces. "|Fol|"[<placename><district key=""AUSF0000"">Nuevo Reyno de Granada</district></placename>]"
id_11757|MARIEN||"
 MARIEN. Id. col. 2 lín. 15 Reyno de la Isla de Santo Domingo antes del descubrimiento de los Españoles, y uno de los quatro en que estaba dividida por los Indios, comprehendia toda la costa del N desde la extremidad occidental de la Isla en que está el Cabo de San Nicolás, hasta el Rio Yaque, conocido hoy con el nombre de Monte Christi, y toda la parte de la Vega Real llamada hoy Cabo Francés, y en este parage tenia la población capital en que residia Goacanarico su Rey, de cuya voz abreviada, formaron los Españoles Ja de Goarico con que se conoce ahora: el Obispo Don Fr. Bartolomé de las Casas dice que este Reyno de Manen era mayor y mas fértil que el de Portugal. "|Id|[]
id_11758|I||"
 Id. lín. ca por ser, el de la embarcación en que iba, y envió un oficial á ella para tomar posesión por el Rey de España. "||[]
id_11759|F||"
 Fol. 83 col. 1 lín. 3 aña Je que estableció Mr. de Stirenivith, como también de texidos de algodón, medias de seda, y toda especie de quinquillería, y de armas de fuego, á costa de inmensos gastos, y de extraordinaria fatiga, que aunque al principio fueron solo en un parage, después se han ido propagando á otros varios de la Provincia. "||[]
id_11760|F||"
 Fol. 101 col. 1 lín. 6 en su inmediación hay una famosa cantera de piedra llamada Tezontl, que al cortarla es muy blanda, pero después se endurece, y es de la que se usa en México para todas las obras y edificios, por cuya razón es grande el consumo que hay de ella, fue este Pueblo doctrina de los Religiosos de San Francisco. "||[]
id_11761|F||"
 Fol. 109 col. 1 lín. 23 dice ni de Parlamento, ha de decir ni del Parlamento. "||[]
id_11762|F||"
 Fol. 111 col. 1 lín. 5 añade: el año de 1721. padeció esta Provincia una epidemia de viruelas de que murió infinita gente, con cuyo motivo ideó un célebre Medico practicar la inoculación, empezando á executarla con su muger y sus hijos á que siguió él mismo, pero la ignorancia y el fanatismo lo declararon como un monstruo producido de los infiernos, y porque un vecino se inoculó, subió á su ventana un furioso por la noche, y arrojó dentro de su quarto una granada llena de materias combustibles: empeñado el Pueblo en que no se permitiese semejante novedad, obligó á el Magistrado á prohibirla, temiendo que sucediese una sedición y para ello hizo que se juntasen los Médicos que ó bien convencidos, ó por temor, ó por política declararon perjudicial la inoculación, en cuya virtud se prohibió por un Bill que fue recibido de todos con un aplauso y celebridad de que no hay exemplares á este padrón tan feo se añade otro peor de esta Provincia en el premio que asignó á qualquiera que matase un Indio, y el año de 1724. se entrego la cantidad que era de 2250. libras sterlinas á Juan Lovvevvel, que con una compañía de facinerosos que había formado para salir á caza de estos infelices, como si fuesen fieras, dio muerte á diez que encontró durmiendo al rededor de una hoguera: blasonen con este borrón de humanidad los Ingleses, y declamen contra las pretendidas crueldades de los Españoles en la América, que aunque fuesen ciertas, no llegan a esta barbarie, que no tiene exemplar en Nación alguna. "|Juan|[]
id_11763|MASAGUA||"
 MASAGUA. 
Fol. ira col. 1 lín. 7 San Luis de) Pueblo de la Provincia y Alcaldía mayor de Guazacapan  en el Reyno de Guatemala, anexo al Curato del de nuestra Señora de la Concepción de Escuintla. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUGUGUES"">Guazacapan </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11764|O||"
 Otro Pueblo hay del mismo nombre, ccm la advocacion de Santa Catalina en la Provincia y Corregimiento de Sonsonate en el propio Reyno, anexo al Curato de San Justo Navizalco. "||[]
id_11765|O||"
 Otro con la advocación de la Candelaria en la Provincia y Corregimiento de Santa  Ana en el mismo Reyno, anexo al Curato de San Esteban de Texistepeque. "||"[<placename><rolename type=""province"">Provincia</rolename> y <district key=""JUPELISA"">Corregimiento de Santa </district></placename>]"
id_11766|O||"
 Otro con la advocación de San Pedro en la Provincia y Alcaldía mayor de San Salvador , que tiene nao. Indios, inclusos los de otros siete Pueblecillos anexos á su Curato. "||"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""PRGUSS00"">San Salvador </district></placename>]"
id_11767|MASCA||"
 MASCA. 
Fol. 114 col. 1 lín. 8 Nación de Indios del Reyno del Perú, una de las primeras que formaron Pueblos por orden del primer Emperador Manco Inca: se establecieron al N de la Ciudad del Cuzco, y quedaron confundidos con los demás, sin que tengamos otra noticia de ellos que esta que da el Inca Garcilaso. "|Fol|"[<placename><district key=""SUPE0000"">Reyno del Perú</district></placename>]"
id_11768|MASCOUTINS||"
 MASCOUTINS. 
Id. lín. 14 Nación bárbara de Indios de la Nueva Francia ó Canadá, que habita á la parte del Sur de la Bahía de Puants: algunos Geógrafos Franceses llaman á este territorio tierra del Fuego, y á sus habitantes Nación del Fuego, á cuyo error dio motivo la equivocación de que siendo el propio nombre Mascoutenec, que quiere decir País descubierto, porque tiene muy pocos bosques, y pronunciando esta voz los Indios Pouteovatamis, Mascoutins. Oyendo algunos Franceses que estos salvages nombraban el fuego con mucha semejanza á esta palabra, se persuadieron á que este era el nombre de la Nación de que tratamos, confinante con la de los Kicapous, con quienes han tenido siempre alianza y amistad: el año de 1672. entraron los Padres Alouez, y Dablon de la extinguida Compañía á predicarles el Evangelio; pero consiguieron poco fruto, sin embargo de que los respetaron como seres superiores á los demás hombres: no tuvo mejor éxito el Padre Mermet: que persuadido de Mr. Juchereau, natural del Canadá, intentó reducirlos el año de 1700; pero nada consiguió de aquella Nación indócil y supersticiosa. "|Id|[]
id_11769|I||"
 Id. lín. 16 donde dice Aguaracerca, ha de decir Aguara, cerca. "||[]
id_11770|MASKOUTENS||"
 MASKOUTENS. 
Id. col. a. lín. 17 lo mismo que Mascoutins, Mr. de la Potherie los llama Maskoutechs. "|Id|[]
id_11771|MASPHIS||"
 MASPHIS. 
Id. lín. 36 Nación de Indios bárbaros de la Nueva Francia ó Canadá, los únicos que auxiliaron á las Colonias Americanas, hoy Estados Unidos de la América, en la guerra contra la gran Bretaña, de cuya resulta quedaron independientes: la respuesta que esta Nación dio á los Diputados Americanos, que solicitaban su alianza, es muy singular: aquí tenéis, le dixeron 16. schelines, que es todo nuestro caudal, lo teniamos destinado para comprar aguardiente, pero.bebertmos agua; saldremos á cazar, y venderemos las pieles de quantas fieras matemos para daros lo que produzcan, 459 
"|Id|[]
id_11772|MATAGUAYOS||" MATAGUAYOS,
Fol. 116 col. 1 lín. 13 ó Mataguayes, Nación de Indios bárbaros de la Provincia del Chaco en el Perú, habita en los llanos de Manso, cerca del no Pilcomayo. Los Padres Ignacio de Medina, y Andrés de Luían de la extinguida Compañía, intentaron reducirla a la Fé Católica el año de 1653; á cuyo fin hicieron una entrada en su País guiados del Cazique Nao, que era el principal entre ellos, á quien habían ganado con dádivas y persuasiones; pero qu ando ya teman juntos muchos Mataguayes, Y empezaban a rumiar el Pueblo, se arrepintieron estos infieles, y se retiraron los mas á los montes, determinando dar la muerte a los Padres, que pudieron escapar por el aviso que les dio un Indio amigo: el año siguiente enviaron Imputados para manifestar su arrepentimiento, solicitando volviesen á enviarles los dos Misioneros, y aunque el Provincial determinó de acuerdo con el Gobernador del Tucuman que fuesen, llevando una escolta de tropa para su seguridad; no llegó á verificarse por la sublevación general que acaeció entonces en toda a Provincia, con que se perdió la oportunidad de reducir esta Nación al gremio de la Iglesia. "|Fol|"[<placename><district key=""SUPE0000"">el Perú</district></placename>]"
id_11773|MATARAS||"
 MATARAS. Fol. 118 col. o. lín. 38 ó Mataranes, Nación de Indios de la Provincia del Chaco en el Perú, es una de las que lograron la dicha de que los reduxese a la Fé San Francisco Solano, pero volviendo a su idolatría apenas se, conservaba entre ellos alguna idea de la Religión quando entraron á predicarles, y tratar nuevamente de su conversión el año de 1590. los Padres Juan de Fonte, Juan Baptista Añasco, tiancisco de Angulo, y Alonso de Barcena de la extmguiga Compania, que en menos de un año reduxeron la mayor parte, y habiendo muchos años desptes que tenían Cura Regular vuelto á olvidar las obligaciones de Católicos, renovaron la predicación los Padres Pedro Pastor, y Gaspar Cerqueira el año de 1641, y lograron que quedasen arraigados en la Religión, unidos en el Pueblo de su nombre: en tiempo de su gen. tilidad teman estos Indios la costumbre de celebrar el aniversario por la muerte de sus parientes de un modo singular, y se reducía á presentar cada uno de los convidados un avestruz muerto, porcada uno de los dnuntos, cuyas exequias celebraban, acompañándole de alguna otra alhaja, que empeñaba al doliente á hacer lo mismo quando lo convidaban, pasando esta obhgacion á sus herederos, y la falta era justo motivo de guerra: duraba esta fiesta quatro días, y al fin lloraban por el difunto una hora, después de lo qual seguían las danzas, risas extraordinarias y alegría, que terminaba con emborracharse todos, y á que nadie podía escusarse, de modo que eran una especie de bacanales en que cometían quantos desordenes se podían imaginar de unos bárbaros que no teaiían de racionales jnas que la figura. "|Fol|"[<placename><district key=""SUPE0000"">el Perú</district></placename>]"
id_11774|MATIARE||"
 MATIARE. 
Fol. 122 col. 2 lín. 15 Pueblo de la Provincia y Gobierno de  Nicaragua  y Reyno de Guatemala en tiempo de la gentilidad de los Indios, que ya no existe: estaba cerca de la Ciudad de Leon. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRGUNI00""> Nicaragua </district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11775|MATLACUEYE||"
 MATLACUEYE. 
Fol. 123 col. 2 lín. 21 Nombre que daban los Indios en su idioma á la sierra de Tlaxcala, y donde pusieron en seguridad las mugeres, y los niños quando entró Hernán Cortés con los Españoles en aquella Provincia. "|Fol|[]
id_11776|MATLAHUACALLAN||"
 MATLAHUACALLAN. 
Id sitio donde hicieron mansión y estuvieron tres años los Indios Tultecas, primeros Pobladores del Imperio Mexicano, según Fr. Juan de Torquemada. "|Id|[]
id_11777|MATLALLAN||"
 MATLALLAN. Id. Pueblo de la Provincia y Alcaldía mayor de Tlaxcala en Nueva España, del tiempo de la gentilidad de los Indios. 
"|Id|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""alcaldia_mayor"">Alcaldía mayor</rolename> de <district key=""JUNETLTL"">Tlaxcala </district></placename>, <placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_11778|MATLALCINCO||"
 MATLALCINCO. Id, Provincia grande y rica del Imperio Mexicano en tiempo de los Indios, conquistada y unida á él por el Emperador Axayacatl: estaba en el valle de Tolucan, nueve leguas de la Ciudad de este nombre: sus naturales fueron de los mas fieles aliados de Hernán Cortés, y de los Españoles, por cuya razón les declararon guerra los Otomies, talando y destruyendo todo su territorio, y habiéndose quejado á Cortés, en, vio en su auxilio á Gonzalo de Sandoval con cien infantes, y diez y ocho caballos, que los castigó y reduxo á la obediencia: en agradecimiento de este socorro sirvieron y ayudaron mucho á los Españoles en el sitio y conquista de México: eran sumamente bárbaros, supersticiosos y llenos de vicios, de que los corregió Fr. Andrés de Castro, del Orden de San Francisco, que se dedicó á su conversión y enseñanza por casi 40. años, en que logró reducirlos á la Fe Católica, en que han permanecido, venerándole como varón Apostólico lleno de heroicas virtudes. "|Id|[]
id_11779|F||"
 Fol 126 col. 2 lin. 24 dice pirineo, lee pacifico. "||[]
id_11780|F||"
 Fol 128 col. 2 lín. 30 Tenia el mismo nombre de Maya ó Mayapan en tiempo de los Indios la Provincia de Yucatán, que entonces era Reyno separado de Nueva España, que al principio creyeron los Españoles que era Isla, y después se reconoció ser Peninsula rodeada del mar del Norte, por este rumbo, y los de Oriente y Poniente, unida solo por el medio dia con el Reyno de Guatemala, y entre los dos Reynos, mediaba un País asperísimo, lleno de montes y sierras, habitado de los infieles Itzaes, Petenes, Lacandones, Cheaques, Mopanes, Choles, Chinamitas, Caboxes, Uchines, Ojoyes, Táramples y otras muchas, que aun después de la conquista de ambos Reynos eran obstáculo para su comunicación, y era preciso hacerla por mar con muchísimo rodeo. "|Mayapan|"[<placename><district key=""PRNEYU00"">Yucatán</district></placename>, <placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11781|MAYTOL||"
 MAYTOL. 
Fol. 130 col. 1 lín. 31 Rio de la Provincia y Alcaldía mayor de los Choles en el Reyno de Guatemala: lo descubrió el año de 1675, el Padre Fr. Francisco Gallegos, que entró á aquellas montañas á la reducción de Indios infieles, acompañado de Fr. Joseph Delgado, ambos del Orden de Santo Domingo: este rio es caudaloso, y á su orilla está el cerro que llaman Escurruchan, y los Indios Dios de los Cerros, en el qual arde continuamente el fuego que le ofrecen en sacrifició, cuidando de cebarlo todos quantos pasan en la firme creencia de que si no lo hacen se mueren luego. "|Fol|"[<placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_11782|MAZOTECAS||"
 MAZOTECAS. 
Fol. 133 col. 1 lín. 30 Pueblos de Indios de la Provincia y Gobierno de  Honduras , descubiertos por Don Fernando Cortés, conquistador de Nueva España, el año de 1524. en la jornada que hizo á la referida Provincia: el nombre de Mazorcas significa en su.idioma País de Venados por la abundancia de ellos, que hallaron tan mansos y domésticos, que no se espantaban de los Españoles, y preguntando éstos la causa supieron, que los naturales los tenian por ídolos, refiriendo que su Dios se les había aparecido en figura de éstos, por lo qual estaba prohibido, matar ni espantar ninguno. "|Fol|"[<placename><rolename type=""province"">Provincia</rolename> y <rolename type=""gobernacion"">Gobierno</rolename> de <district key=""PRGUCY00""> Honduras </district></placename>]"
id_11783|F||"
 Fol. 141 lín. 4 donde dice Legasipi, lee Legaspi. "||[]
id_11784|F||"
 Fol. 148 col. 2 lín. 31 Religiones, ha de decir Religiosos: "||[]
id_11785|MENDOZINO||"
 MENDOZINO. 
Fol 149 col. 2 lín. 3 añade: lo descubrió el Piloto Sebastian Vizcayno, que Je dio el nombre en obsequio del Virrey de Nueva España Don Antonio de Mendoza, de vuelta del descubrimiento y navegación de las Islas Filipinas. "|Fol|[]
id_11786|F||"
 Fol. 1 50 col. 1 lín. 20 dice quarto, lee quarta. "||[]
id_11787|F||"
 Fol. 152 col. 1 lín. 1 dice iene, ha de decir tiene.. "||[]
